2023-09-10T04:00,22.8,83,0.02,4.4,17.0
2023-09-10T05:00,25.0,72,0.11,5.8,152.0
2023-09-10T06:00,27.0,58,0.25,7.4,330.0
2023-09-10T07:00,28.7,53,0.41,9.8,543.0
2023-09-10T08:00,29.8,48,0.54,12.2,695.0
2023-09-10T09:00,30.5,47,0.63,14.0,817.0
2023-09-10T10:00,31.0,46,0.68,14.8,883.0
2023-09-10T11:00,31.1,46,0.67,15.8,858.0
2023-09-10T12:00,30.9,46,0.61,16.5,770.0
2023-09-10T13:00,30.4,47,0.51,16.8,622.0
2023-09-10T14:00,29.5,49,0.38,16.3,430.0
2023-09-10T15:00,28.5,54,0.23,14.9,219.0
2023-09-10T16:00,27.3,60,0.10,12.1,42.0
2023-09-10T17:00,26.5,65,0.05,9.8,0.0
2023-09-10T18:00,25.8,69,0.03,8.0,0.0
2023-09-10T19:00,25.1,70,0.03,7.4,0.0
2023-09-10T20:00,24.5,73,0.02,7.2,0.0
2023-09-10T21:00,23.7,78,0.01,6.2,0.0
2023-09-10T22:00,23.2,81,0.00,2.6,0.0
2023-09-10T23:00,23.0,82,0.00,2.7,0.0
2023-09-11T00:00,23.3,80,0.00,2.4,0.0
2023-09-11T01:00,23.3,80,0.00,2.6,0.0
2023-09-11T02:00,23.2,80,0.00,3.0,0.0
2023-09-11T03:00,22.8,82,0.00,2.3,0.0
2023-09-11T04:00,22.4,83,0.02,1.8,16.0
2023-09-11T05:00,24.2,76,0.09,2.5,151.0
2023-09-11T06:00,26.2,60,0.24,3.8,353.0
2023-09-11T07:00,28.2,56,0.39,5.6,544.0
2023-09-11T08:00,29.5,49,0.54,8.8,722.0
2023-09-11T09:00,30.4,46,0.64,11.8,842.0
2023-09-11T10:00,30.9,45,0.68,12.4,891.0
2023-09-11T11:00,30.9,46,0.67,15.0,867.0
2023-09-11T12:00,30.6,48,0.61,16.3,775.0
2023-09-11T13:00,29.8,51,0.50,17.1,624.0
2023-09-11T14:00,28.8,55,0.36,16.3,430.0
2023-09-11T15:00,27.6,61,0.20,14.1,216.0
2023-09-11T16:00,26.5,67,0.08,10.8,40.0
2023-09-11T17:00,25.8,71,0.02,7.3,0.0
2023-09-11T18:00,25.2,75,0.01,5.4,0.0
2023-09-11T19:00,24.1,79,0.00,2.6,0.0
2023-09-11T20:00,24.0,76,0.00,0.7,0.0
2023-09-11T21:00,23.0,81,0.00,1.5,0.0
2023-09-11T22:00,22.2,85,0.00,3.0,0.0
2023-09-11T23:00,21.5,87,0.00,3.1,0.0
2023-09-12T00:00,21.0,88,0.00,3.8,0.0
2023-09-12T01:00,20.6,87,0.00,4.1,0.0
2023-09-12T02:00,20.5,86,0.00,4.7,0.0
2023-09-12T03:00,20.4,86,0.00,5.1,0.0
2023-09-12T04:00,20.5,86,0.02,5.4,14.0
2023-09-12T05:00,23.4,73,0.10,5.8,138.0
2023-09-12T06:00,25.4,64,0.23,7.4,331.0
2023-09-12T07:00,26.9,59,0.39,8.9,541.0
2023-09-12T08:00,28.3,53,0.53,10.6,731.0
2023-09-12T09:00,29.3,50,0.62,12.1,841.0
2023-09-12T10:00,30.0,48,0.66,12.2,886.0
2023-09-12T11:00,30.1,49,0.64,13.7,851.0
2023-09-12T12:00,29.9,50,0.59,15.9,769.0
2023-09-12T13:00,29.2,53,0.48,16.9,616.0
2023-09-12T14:00,28.2,57,0.34,15.9,421.0
2023-09-12T15:00,27.2,61,0.19,13.4,208.0
2023-09-12T16:00,26.2,65,0.07,9.7,36.0
2023-09-12T17:00,25.6,69,0.02,6.6,0.0
2023-09-12T18:00,25.1,74,0.01,4.4,0.0
2023-09-12T19:00,24.5,77,0.00,2.2,0.0
2023-09-12T20:00,24.2,78,0.00,1.5,0.0
2023-09-12T21:00,23.8,80,0.00,1.3,0.0
2023-09-12T22:00,23.3,82,0.00,3.7,0.0
2023-09-12T23:00,22.8,83,0.00,5.8,0.0
2023-09-13T00:00,22.3,83,0.01,7.6,0.0
2023-09-13T01:00,22.3,82,0.01,8.4,0.0
2023-09-13T02:00,22.5,81,0.02,9.5,0.0
2023-09-13T03:00,22.6,82,0.02,10.7,0.0
2023-09-13T04:00,23.0,81,0.05,11.4,13.0
2023-09-13T05:00,24.4,75,0.11,12.2,129.0
2023-09-13T06:00,25.9,69,0.23,12.2,310.0
2023-09-13T07:00,27.4,67,0.34,12.7,456.0
2023-09-13T08:00,28.5,62,0.46,13.1,627.0
2023-09-13T09:00,29.3,58,0.53,14.6,701.0
2023-09-13T10:00,30.0,54,0.62,16.1,834.0
2023-09-13T11:00,30.1,54,0.62,16.9,817.0
2023-09-13T12:00,29.7,57,0.55,17.4,733.0
2023-09-13T13:00,28.9,60,0.44,16.6,577.0
2023-09-13T14:00,28.1,61,0.32,15.4,403.0
2023-09-13T15:00,27.3,64,0.18,13.8,197.0
2023-09-13T16:00,26.4,70,0.07,11.0,33.0
2023-09-13T17:00,25.9,74,0.03,8.3,0.0
2023-09-13T18:00,25.5,77,0.01,6.2,0.0
2023-09-13T19:00,25.1,79,0.00,4.6,0.0
2023-09-13T20:00,24.7,82,0.00,4.3,0.0
2023-09-13T21:00,24.3,84,0.00,6.0,0.0
2023-09-13T22:00,24.2,84,0.01,7.4,0.0
2023-09-13T23:00,24.1,82,0.01,8.2,0.0
2023-09-14T00:00,23.6,83,0.01,8.0,0.0
2023-09-14T01:00,23.6,83,0.01,8.2,0.0
2023-09-14T02:00,23.2,85,0.01,8.4,0.0
2023-09-14T03:00,23.5,83,0.01,9.2,0.0
2023-09-14T04:00,23.5,84,0.04,10.2,11.0
2023-09-14T05:00,24.4,80,0.09,11.5,90.0
2023-09-14T06:00,25.4,74,0.19,12.7,253.0
2023-09-14T07:00,26.7,59,0.29,13.4,343.0
2023-09-14T08:00,27.9,53,0.48,15.1,633.0
2023-09-14T09:00,28.7,50,0.58,16.3,771.0
2023-09-14T10:00,29.0,49,0.62,16.2,824.0
2023-09-14T11:00,28.9,50,0.61,17.3,821.0
2023-09-14T12:00,28.3,52,0.55,17.7,738.0
2023-09-14T13:00,27.8,53,0.44,16.8,574.0
2023-09-14T14:00,27.3,53,0.34,16.2,401.0
2023-09-14T15:00,26.5,55,0.20,14.7,194.0
2023-09-14T16:00,25.5,59,0.09,10.8,32.0
2023-09-14T17:00,24.9,63,0.03,6.6,0.0
2023-09-14T18:00,24.3,68,0.01,4.1,0.0
2023-09-14T19:00,23.6,72,0.00,3.9,0.0
2023-09-14T20:00,23.1,75,0.00,3.6,0.0
2023-09-14T21:00,22.9,76,0.00,3.3,0.0
2023-09-14T22:00,22.6,76,0.01,5.2,0.0
2023-09-14T23:00,22.4,76,0.00,4.7,0.0
2023-09-15T00:00,21.9,77,0.00,3.8,0.0
2023-09-15T01:00,21.3,79,0.00,3.9,0.0
2023-09-15T02:00,21.5,75,0.01,5.1,0.0
2023-09-15T03:00,21.7,74,0.01,6.5,0.0
2023-09-15T04:00,21.9,74,0.04,7.3,11.0
2023-09-15T05:00,23.4,66,0.10,7.2,114.0
2023-09-15T06:00,24.9,58,0.20,6.2,259.0
2023-09-15T07:00,26.5,55,0.32,6.0,443.0
2023-09-15T08:00,27.9,49,0.48,6.6,663.0
2023-09-15T09:00,28.9,45,0.57,9.0,762.0
2023-09-15T10:00,29.6,43,0.65,11.2,860.0
2023-09-15T11:00,29.6,44,0.64,14.7,836.0
2023-09-15T12:00,29.2,46,0.57,15.9,742.0
2023-09-15T13:00,28.6,48,0.47,15.9,594.0
2023-09-15T14:00,27.8,51,0.34,14.8,401.0
2023-09-15T15:00,26.8,54,0.20,13.2,193.0
2023-09-15T16:00,25.9,57,0.09,11.0,30.0
2023-09-15T17:00,25.2,60,0.05,9.5,0.0
2023-09-15T18:00,24.7,62,0.04,8.2,0.0
2023-09-15T19:00,24.3,69,0.03,7.6,0.0
2023-09-15T20:00,23.9,70,0.02,7.2,0.0
2023-09-15T21:00,23.6,72,0.02,7.0,0.0
2023-09-15T22:00,23.0,76,0.00,4.9,0.0
2023-09-15T23:00,22.6,78,0.00,4.5,0.0
2023-09-16T00:00,22.4,79,0.00,4.8,0.0
2023-09-16T01:00,22.2,79,0.00,5.2,0.0
2023-09-16T02:00,22.0,80,0.00,5.0,0.0
2023-09-16T03:00,21.9,80,0.00,5.2,0.0
2023-09-16T04:00,21.8,80,0.03,6.0,13.0
2023-09-16T05:00,24.2,68,0.11,6.5,145.0
2023-09-16T06:00,26.1,58,0.25,7.2,342.0
2023-09-16T07:00,27.2,53,0.39,8.1,539.0
2023-09-16T08:00,28.5,49,0.52,10.4,699.0
2023-09-16T09:00,29.4,47,0.60,12.3,800.0
2023-09-16T10:00,30.1,46,0.65,14.4,841.0
2023-09-16T11:00,30.4,46,0.64,17.5,815.0
2023-09-16T12:00,30.1,48,0.58,19.2,733.0
2023-09-16T13:00,29.3,52,0.47,20.0,570.0
2023-09-16T14:00,28.3,56,0.34,19.5,393.0
2023-09-16T15:00,27.1,61,0.20,18.4,186.0
2023-09-16T16:00,26.0,66,0.10,16.7,27.0
2023-09-16T17:00,25.4,70,0.06,14.8,0.0
2023-09-16T18:00,24.9,73,0.04,12.4,0.0
2023-09-16T19:00,24.4,78,0.02,10.3,0.0
2023-09-16T20:00,24.2,80,0.01,8.3,0.0
2023-09-16T21:00,24.0,82,0.01,7.6,0.0
2023-09-16T22:00,23.7,84,0.00,6.1,0.0
2023-09-16T23:00,23.4,86,0.00,6.8,0.0
2023-09-17T00:00,23.1,88,0.00,7.2,0.0
2023-09-17T01:00,22.9,89,0.00,6.9,0.0
2023-09-17T02:00,22.7,90,0.00,6.5,0.0
2023-09-17T03:00,22.6,91,0.00,5.2,0.0
2023-09-17T04:00,22.7,90,0.02,5.4,11.0
2023-09-17T05:00,24.3,80,0.09,6.8,117.0
2023-09-17T06:00,26.0,68,0.22,8.5,290.0
2023-09-17T07:00,27.9,63,0.33,10.2,428.0
2023-09-17T08:00,29.1,57,0.45,12.4,583.0
2023-09-17T09:00,30.1,53,0.57,14.1,743.0
2023-09-17T10:00,30.8,52,0.65,17.2,848.0
2023-09-17T11:00,30.6,54,0.63,19.4,819.0
2023-09-17T12:00,30.0,57,0.56,20.5,729.0
2023-09-17T13:00,29.1,61,0.45,20.5,579.0
2023-09-17T14:00,28.0,64,0.31,19.4,387.0
2023-09-17T15:00,27.0,68,0.18,17.4,177.0
2023-09-17T16:00,26.1,72,0.08,14.7,25.0
2023-09-17T17:00,25.6,75,0.04,11.8,0.0
2023-09-17T18:00,25.2,77,0.02,9.0,0.0
2023-09-17T19:00,24.6,78,0.02,7.7,0.0
2023-09-17T20:00,24.4,80,0.01,6.9,0.0
2023-09-17T21:00,24.2,81,0.01,7.1,0.0
2023-09-17T22:00,23.8,84,0.00,6.7,0.0
2023-09-17T23:00,23.7,84,0.00,4.7,0.0
2023-09-18T00:00,23.6,85,0.00,3.0,0.0
2023-09-18T01:00,23.6,85,0.00,4.5,0.0
2023-09-18T02:00,23.7,84,0.00,4.7,0.0
2023-09-18T03:00,23.6,85,0.00,3.4,0.0
2023-09-18T04:00,23.7,84,0.02,3.1,10.0
2023-09-18T05:00,24.6,79,0.08,4.2,125.0
2023-09-18T06:00,26.1,71,0.23,7.6,325.0
2023-09-18T07:00,27.4,66,0.31,10.0,419.0
2023-09-18T08:00,28.3,62,0.44,11.9,586.0
2023-09-18T09:00,29.0,58,0.51,13.1,688.0
2023-09-18T10:00,29.4,57,0.58,13.6,780.0
2023-09-18T11:00,29.4,58,0.57,15.3,769.0
2023-09-18T12:00,28.9,59,0.51,16.6,686.0
2023-09-18T13:00,28.1,62,0.40,17.6,527.0
2023-09-18T14:00,27.6,63,0.30,15.6,378.0
2023-09-18T15:00,26.9,66,0.17,13.8,173.0
2023-09-18T16:00,26.1,69,0.07,11.6,22.0
2023-09-18T17:00,25.6,71,0.03,8.7,0.0
2023-09-18T18:00,25.4,72,0.02,6.5,0.0
2023-09-18T19:00,24.9,74,0.01,5.8,0.0
2023-09-18T20:00,24.8,74,0.01,5.9,0.0
2023-09-18T21:00,24.6,75,0.01,5.9,0.0
2023-09-18T22:00,24.3,76,0.02,7.3,0.0
2023-09-18T23:00,24.1,78,0.02,9.2,0.0
2023-09-19T00:00,23.5,82,0.01,9.2,0.0
2023-09-19T01:00,23.2,84,0.01,9.0,0.0
2023-09-19T02:00,23.3,84,0.01,8.0,0.0
2023-09-19T03:00,23.3,84,0.00,6.4,0.0
2023-09-19T04:00,23.7,83,0.03,6.4,6.0
2023-09-19T05:00,24.1,81,0.08,7.9,89.0
2023-09-19T06:00,25.1,74,0.18,8.7,242.0
2023-09-19T07:00,26.6,62,0.30,9.4,390.0
2023-09-19T08:00,27.4,58,0.39,10.1,510.0
2023-09-19T09:00,28.2,54,0.49,11.9,640.0
2023-09-19T10:00,28.4,53,0.49,15.4,628.0
2023-09-19T11:00,28.6,53,0.54,18.6,699.0
2023-09-19T12:00,28.0,56,0.48,18.7,625.0
2023-09-19T13:00,27.3,59,0.38,18.4,484.0
2023-09-19T14:00,26.7,60,0.29,17.1,359.0
2023-09-19T15:00,26.0,63,0.17,15.0,162.0
2023-09-19T16:00,25.2,66,0.08,12.8,21.0
2023-09-19T17:00,24.7,68,0.04,10.5,0.0
2023-09-19T18:00,24.3,70,0.03,7.7,0.0
2023-09-19T19:00,24.1,77,0.01,5.4,0.0
2023-09-19T20:00,23.5,82,0.00,3.9,0.0
2023-09-19T21:00,23.1,85,0.00,3.1,0.0
2023-09-19T22:00,23.0,85,0.00,4.0,0.0
2023-09-19T23:00,22.9,85,0.00,3.2,0.0
2023-09-20T00:00,22.5,87,0.00,3.5,0.0
2023-09-20T01:00,22.0,90,0.00,4.8,0.0
2023-09-20T02:00,22.0,90,0.00,6.2,0.0
2023-09-20T03:00,22.0,90,0.00,6.9,0.0
2023-09-20T04:00,21.7,90,0.02,6.7,9.0
2023-09-20T05:00,23.3,79,0.08,6.4,116.0
2023-09-20T06:00,24.7,72,0.20,6.2,284.0
2023-09-20T07:00,26.3,66,0.30,7.4,425.0
2023-09-20T08:00,27.3,61,0.42,10.4,573.0
2023-09-20T09:00,28.2,58,0.48,14.3,643.0
2023-09-20T10:00,28.3,59,0.49,12.8,658.0
2023-09-20T11:00,28.3,58,0.51,16.7,679.0
2023-09-20T12:00,27.9,59,0.46,19.3,615.0
2023-09-20T13:00,27.4,60,0.39,18.7,511.0
2023-09-20T14:00,26.8,60,0.28,17.0,320.0
2023-09-20T15:00,26.1,61,0.17,16.4,145.0
2023-09-20T16:00,25.4,63,0.11,17.6,17.0
2023-09-20T17:00,25.0,65,0.07,14.3,0.0
2023-09-20T18:00,24.6,67,0.04,9.2,0.0
2023-09-20T19:00,24.6,68,0.03,8.2,0.0
2023-09-20T20:00,24.1,70,0.03,7.8,0.0
2023-09-20T21:00,23.7,72,0.02,6.6,0.0
2023-09-20T22:00,23.5,73,0.03,9.4,0.0
2023-09-20T23:00,23.1,75,0.03,10.4,0.0
2023-09-21T00:00,22.7,76,0.03,10.2,0.0
2023-09-21T01:00,22.5,78,0.02,9.6,0.0
2023-09-21T02:00,22.2,79,0.02,9.9,0.0
2023-09-21T03:00,22.2,79,0.02,10.3,0.0
2023-09-21T04:00,22.2,79,0.05,10.6,8.0
2023-09-21T05:00,23.2,73,0.10,11.4,109.0
2023-09-21T06:00,24.2,65,0.20,13.4,240.0
2023-09-21T07:00,25.7,58,0.34,14.5,447.0
2023-09-21T08:00,26.3,53,0.42,16.1,546.0
2023-09-21T09:00,26.9,51,0.50,17.7,666.0
2023-09-21T10:00,27.3,49,0.56,18.1,750.0
2023-09-21T11:00,27.3,49,0.55,18.8,730.0
2023-09-21T12:00,27.2,49,0.52,19.5,689.0
2023-09-21T13:00,26.9,49,0.42,19.8,518.0
2023-09-21T14:00,26.3,51,0.30,18.4,326.0
2023-09-21T15:00,25.8,52,0.19,16.6,147.0
2023-09-21T16:00,25.3,54,0.12,14.9,16.0
2023-09-21T17:00,24.9,56,0.08,12.4,0.0
2023-09-21T18:00,24.7,57,0.07,12.1,0.0
2023-09-21T19:00,24.3,65,0.05,10.5,0.0
2023-09-21T20:00,24.0,66,0.04,9.8,0.0
2023-09-21T21:00,23.8,67,0.04,10.0,0.0
2023-09-21T22:00,23.5,68,0.04,9.6,0.0
2023-09-21T23:00,23.1,70,0.04,10.2,0.0
2023-09-22T00:00,22.9,72,0.03,10.0,0.0
2023-09-22T01:00,22.5,74,0.03,10.4,0.0
2023-09-22T02:00,22.3,75,0.03,10.5,0.0
2023-09-22T03:00,22.1,76,0.03,10.1,0.0
2023-09-22T04:00,22.0,76,0.05,10.2,9.0
2023-09-22T05:00,23.1,70,0.11,10.9,121.0
2023-09-22T06:00,24.5,64,0.22,10.8,285.0
2023-09-22T07:00,26.2,56,0.34,11.5,454.0
2023-09-22T08:00,27.2,52,0.46,11.4,624.0
2023-09-22T09:00,28.1,49,0.55,12.9,743.0
2023-09-22T10:00,28.5,47,0.57,9.8,775.0
2023-09-22T11:00,28.7,46,0.59,11.5,801.0
2023-09-22T12:00,28.5,47,0.54,14.0,709.0
2023-09-22T13:00,27.9,49,0.43,14.5,558.0
2023-09-22T14:00,27.1,52,0.30,13.1,366.0
2023-09-22T15:00,26.3,56,0.16,10.7,161.0
2023-09-22T16:00,25.3,62,0.07,8.3,17.0
2023-09-22T17:00,24.7,66,0.02,6.0,0.0
2023-09-22T18:00,24.1,73,0.00,4.1,0.0
2023-09-22T19:00,23.5,77,0.00,3.4,0.0
2023-09-22T20:00,23.7,73,0.00,1.4,0.0
2023-09-22T21:00,22.5,81,0.00,1.6,0.0
2023-09-22T22:00,22.1,81,0.00,4.2,0.0
2023-09-22T23:00,21.8,81,0.00,4.3,0.0
2023-09-23T00:00,21.4,83,0.00,4.0,0.0
2023-09-23T01:00,21.2,82,0.00,3.4,0.0
2023-09-23T02:00,21.4,79,0.00,2.5,0.0
2023-09-23T03:00,21.1,79,0.00,1.5,0.0
2023-09-23T04:00,20.9,80,0.02,1.5,9.0
2023-09-23T05:00,24.0,65,0.08,3.1,131.0
2023-09-23T06:00,26.0,52,0.22,2.9,329.0
2023-09-23T07:00,27.2,50,0.35,4.6,494.0
2023-09-23T08:00,28.5,46,0.49,7.2,669.0
2023-09-23T09:00,29.5,44,0.59,11.0,772.0
2023-09-23T10:00,29.9,43,0.62,13.0,806.0
2023-09-23T11:00,30.1,43,0.62,14.6,786.0
2023-09-23T12:00,29.5,45,0.54,16.8,667.0
2023-09-23T13:00,28.6,49,0.43,17.4,521.0
2023-09-23T14:00,27.7,51,0.31,16.4,347.0
2023-09-23T15:00,26.7,55,0.19,15.3,152.0
2023-09-23T16:00,25.9,58,0.12,15.3,15.0
2023-09-23T17:00,25.3,61,0.09,16.3,0.0
2023-09-23T18:00,24.8,63,0.08,14.8,0.0
2023-09-23T19:00,24.5,66,0.07,14.2,0.0
2023-09-23T20:00,24.1,67,0.06,13.2,0.0
2023-09-23T21:00,23.8,68,0.05,11.3,0.0
2023-09-23T22:00,23.5,69,0.05,12.3,0.0
2023-09-23T23:00,23.2,70,0.04,11.0,0.0
2023-09-24T00:00,22.8,71,0.04,10.5,0.0
2023-09-24T01:00,22.6,72,0.04,10.8,0.0
2023-09-24T02:00,22.5,72,0.03,10.1,0.0
2023-09-24T03:00,22.6,71,0.03,10.1,0.0
2023-09-24T04:00,22.6,72,0.06,12.2,9.0
2023-09-24T05:00,24.1,65,0.13,12.0,133.0
2023-09-24T06:00,26.3,48,0.27,11.0,334.0
2023-09-24T07:00,28.7,36,0.40,7.0,530.0
2023-09-24T08:00,30.6,31,0.51,4.9,689.0
2023-09-24T09:00,31.7,30,0.64,11.5,792.0
2023-09-24T10:00,32.0,31,0.70,16.5,829.0
2023-09-24T11:00,31.8,32,0.69,18.8,797.0
2023-09-24T12:00,31.2,34,0.63,21.7,701.0
2023-09-24T13:00,30.2,37,0.53,23.3,549.0
2023-09-24T14:00,29.0,40,0.40,24.6,356.0
2023-09-24T15:00,27.7,44,0.27,24.3,153.0
2023-09-24T16:00,26.7,48,0.18,21.2,14.0
2023-09-24T17:00,25.9,52,0.14,20.4,0.0
2023-09-24T18:00,25.4,54,0.13,19.0,0.0
2023-09-24T19:00,25.1,58,0.10,17.1,0.0
2023-09-24T20:00,24.9,59,0.09,15.5,0.0
2023-09-24T21:00,24.7,59,0.08,14.0,0.0
2023-09-24T22:00,24.4,60,0.09,15.8,0.0
2023-09-24T23:00,24.2,62,0.08,15.4,0.0
2023-09-25T00:00,24.0,64,0.07,15.3,0.0
2023-09-25T01:00,23.8,68,0.06,14.3,0.0
2023-09-25T02:00,23.6,70,0.05,12.7,0.0
2023-09-25T03:00,23.5,71,0.04,10.9,0.0
2023-09-25T04:00,23.4,72,0.06,9.4,8.0
2023-09-25T05:00,24.8,65,0.11,8.7,130.0
2023-09-25T06:00,27.3,51,0.25,7.5,330.0
2023-09-25T07:00,29.5,41,0.41,8.3,523.0
2023-09-25T08:00,31.0,38,0.55,11.3,680.0
2023-09-25T09:00,31.9,36,0.65,14.0,782.0
2023-09-25T10:00,32.4,35,0.71,19.8,819.0
2023-09-25T11:00,32.3,37,0.69,21.8,788.0
2023-09-25T12:00,31.7,39,0.62,22.7,692.0
2023-09-25T13:00,30.7,42,0.51,22.2,541.0
2023-09-25T14:00,29.8,44,0.37,21.1,349.0
2023-09-25T15:00,28.7,47,0.23,18.8,148.0
2023-09-25T16:00,27.6,50,0.15,15.9,13.0
2023-09-25T17:00,26.9,53,0.12,15.8,0.0
2023-09-25T18:00,26.3,55,0.11,15.3,0.0
2023-09-25T19:00,26.2,55,0.09,13.7,0.0
2023-09-25T20:00,25.7,57,0.08,12.3,0.0
2023-09-25T21:00,25.2,59,0.07,11.4,0.0
2023-09-25T22:00,24.8,60,0.08,13.2,0.0
2023-09-25T23:00,24.5,61,0.07,13.5,0.0
2023-09-26T00:00,24.1,62,0.07,13.8,0.0
2023-09-26T01:00,23.7,64,0.06,12.7,0.0
2023-09-26T02:00,23.4,65,0.05,11.2,0.0
2023-09-26T03:00,23.0,66,0.04,9.4,0.0
2023-09-26T04:00,22.8,67,0.06,7.9,8.0
2023-09-26T05:00,24.6,60,0.11,6.9,132.0
2023-09-26T06:00,27.7,45,0.25,5.9,334.0
2023-09-26T07:00,29.4,34,0.40,6.4,530.0
2023-09-26T08:00,30.9,31,0.55,9.4,688.0
2023-09-26T09:00,31.8,32,0.65,12.9,792.0
2023-09-26T10:00,32.2,33,0.69,15.5,831.0
2023-09-26T11:00,32.1,35,0.68,18.0,800.0
2023-09-26T12:00,31.6,37,0.62,20.0,703.0
2023-09-26T13:00,30.8,39,0.51,20.9,548.0
2023-09-26T14:00,29.6,43,0.38,20.6,352.0
2023-09-26T15:00,28.3,47,0.23,19.0,147.0
2023-09-26T16:00,27.2,52,0.15,17.3,12.0
2023-09-26T17:00,26.5,54,0.11,15.8,0.0
2023-09-26T18:00,26.0,54,0.10,14.2,0.0
2023-09-26T19:00,25.7,55,0.09,12.9,0.0
2023-09-26T20:00,25.3,56,0.08,11.6,0.0
2023-09-26T21:00,24.9,57,0.07,10.6,0.0
2023-09-26T22:00,24.5,58,0.08,12.7,0.0
2023-09-26T23:00,24.3,59,0.07,11.3,0.0
2023-09-27T00:00,24.0,61,0.05,9.8,0.0
2023-09-27T01:00,23.7,63,0.04,8.3,0.0
2023-09-27T02:00,23.3,64,0.03,7.1,0.0
2023-09-27T03:00,23.0,66,0.03,6.8,0.0
2023-09-27T04:00,22.8,66,0.05,6.5,8.0
2023-09-27T05:00,24.3,61,0.11,7.6,129.0
2023-09-27T06:00,27.3,45,0.27,9.0,330.0
2023-09-27T07:00,28.8,41,0.42,10.3,524.0
2023-09-27T08:00,30.0,40,0.53,10.8,681.0
2023-09-27T09:00,31.0,38,0.62,11.1,784.0
2023-09-27T10:00,31.6,36,0.67,13.7,822.0
2023-09-27T11:00,31.8,36,0.66,16.5,791.0
2023-09-27T12:00,31.3,36,0.61,18.8,694.0
2023-09-27T13:00,30.6,37,0.51,20.1,540.0
2023-09-27T14:00,29.7,38,0.38,19.7,346.0
2023-09-27T15:00,28.6,42,0.24,18.2,143.0
2023-09-27T16:00,27.6,46,0.16,15.8,11.0
2023-09-27T17:00,27.0,48,0.12,14.1,0.0
2023-09-27T18:00,26.5,48,0.11,13.0,0.0
2023-09-27T19:00,25.7,52,0.08,11.4,0.0
2023-09-27T20:00,25.2,54,0.08,11.1,0.0
2023-09-27T21:00,24.8,56,0.07,10.5,0.0
2023-09-27T22:00,24.5,58,0.07,11.2,0.0
2023-09-27T23:00,24.2,59,0.06,9.8,0.0
2023-09-28T00:00,23.9,61,0.04,8.1,0.0
2023-09-28T01:00,23.5,63,0.03,6.9,0.0
2023-09-28T02:00,23.1,65,0.02,5.8,0.0
2023-09-28T03:00,22.7,68,0.01,4.6,0.0
2023-09-28T04:00,22.3,69,0.03,3.1,7.0
2023-09-28T05:00,23.9,63,0.08,2.5,130.0
2023-09-28T06:00,26.3,49,0.22,3.2,333.0
2023-09-28T07:00,27.2,47,0.37,4.6,523.0
2023-09-28T08:00,28.4,43,0.48,6.3,665.0
2023-09-28T09:00,29.2,41,0.58,9.5,778.0
2023-09-28T10:00,29.5,42,0.62,13.7,814.0
2023-09-28T11:00,29.3,44,0.60,14.9,781.0
2023-09-28T12:00,28.9,45,0.53,15.9,683.0
2023-09-28T13:00,28.2,48,0.44,17.8,530.0
2023-09-28T14:00,27.2,53,0.30,17.4,336.0
2023-09-28T15:00,26.1,59,0.16,15.3,135.0
2023-09-28T16:00,25.1,65,0.08,12.0,9.0
2023-09-28T17:00,24.6,69,0.03,8.3,0.0
2023-09-28T18:00,24.2,71,0.02,6.2,0.0
2023-09-28T19:00,23.7,75,0.01,5.9,0.0
2023-09-28T20:00,23.2,79,0.00,4.7,0.0
2023-09-28T21:00,22.7,82,0.00,4.8,0.0
2023-09-28T22:00,22.3,84,0.00,5.6,0.0
2023-09-28T23:00,22.0,86,0.00,4.5,0.0
2023-09-29T00:00,21.7,87,0.00,3.1,0.0
2023-09-29T01:00,21.5,88,0.00,4.0,0.0
2023-09-29T02:00,21.4,88,0.00,3.0,0.0
2023-09-29T03:00,21.4,88,0.00,1.9,0.0
2023-09-29T04:00,21.4,88,0.01,0.5,6.0
2023-09-29T05:00,23.6,77,0.07,1.5,121.0
2023-09-29T06:00,26.0,62,0.21,2.1,316.0
2023-09-29T07:00,27.4,56,0.36,5.9,507.0
2023-09-29T08:00,28.7,52,0.49,10.0,663.0
2023-09-29T09:00,29.7,50,0.58,12.0,764.0
2023-09-29T10:00,30.3,49,0.61,11.8,800.0
2023-09-29T11:00,30.7,48,0.60,14.6,769.0
2023-09-29T12:00,30.4,49,0.55,18.1,674.0
2023-09-29T13:00,29.7,52,0.45,20.4,521.0
2023-09-29T14:00,28.7,56,0.31,19.8,330.0
2023-09-29T15:00,27.6,62,0.17,18.4,131.0
2023-09-29T16:00,26.6,67,0.10,15.9,8.0
2023-09-29T17:00,25.9,71,0.06,14.8,0.0
2023-09-29T18:00,25.4,74,0.04,12.7,0.0
2023-09-29T19:00,25.0,74,0.04,11.3,0.0
2023-09-29T20:00,24.7,75,0.03,11.3,0.0
2023-09-29T21:00,24.4,77,0.03,11.6,0.0
2023-09-29T22:00,24.2,79,0.03,11.7,0.0
2023-09-29T23:00,24.0,80,0.02,11.0,0.0
2023-09-30T00:00,23.9,80,0.02,9.5,0.0
2023-09-30T01:00,23.9,79,0.01,8.0,0.0
2023-09-30T02:00,23.9,79,0.01,7.3,0.0
2023-09-30T03:00,23.8,80,0.01,6.5,0.0
2023-09-30T04:00,23.5,82,0.03,5.9,6.0
2023-09-30T05:00,25.0,76,0.09,6.9,119.0
